lea_id,lea_name,school_id,school_name.x,identified_student_percentage_isp,proxy_identified_student_percentage_isp,eligible_to_participate,near_eligible_to_participate,currently_participating,participating_as_an_individual_site,participating_as_part_of_a_group_of_schools,participating_as_part_of_an_entire_district,participating_in_year_4_and_eligible_for_a_grace_year,student_enrollment_in_near_eligible_eligible_and_participating_cep_schools,comments,pkey,isp,enrollment,cep,academic_year,county_code,district_code,school_code,county_name,district_name,school_name.y,district_type,school_type,educational_option_type,nslp_provision_status,charter_school_y_n,charter_school_number,charter_funding_type,irc,low_grade,high_grade,enrollment_k_12,free_meal_count_k_12,percent_percent_eligible_free_k_12,frpm_count_k_12,percent_percent_eligible_frpm_k_12,enrollment_ages_5_17,free_meal_count_ages_5_17,percent_percent_eligible_free_ages_5_17,frpm_count_ages_5_17,percent_percent_eligible_frpm_ages_5_17,calpads_fall_1_certification_status
1702,Los Angeles Unified School District,19647336016380,CASTELAR STREET ELEMENTARY,NA,0.46489859594383776,X,NA,X,NA,G1,NA,NA,641,NA,647336016380,0.46489859594383787,641,1,2019-2020,19,64733,6016380,Los Angeles,Los Angeles Unified,Castelar Street Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,643,468,0.7278382581648523,513,0.7978227060653188,632,465,0.7357594936708861,509,0.805379746835443,Y
1702,Los Angeles Unified School District,19647336016372,Carthay Elementary Of Environmental Studies Magnet,NA,0.32954545454545453,NA,X,NA,NA,NA,NA,NA,352,NA,647336016372,0.32954545454545453,352,0,2019-2020,19,64733,6016372,Los Angeles,Los Angeles Unified,Carthay Elementary Of Environmental Studies Magnet,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,5,345,184,0.5333333333333333,221,0.6405797101449275,313,168,0.536741214057508,201,0.6421725239616614,Y
1702,Los Angeles Unified School District,19647336016364,CARSON STREET ELEMENTARY,NA,0.30527817403708984,NA,X,NA,NA,NA,NA,NA,701,NA,647336016364,0.30527817403708984,701,0,2019-2020,19,64733,6016364,Los Angeles,Los Angeles Unified,Carson Street Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,5,684,441,0.6447368421052632,537,0.7850877192982456,650,420,0.6461538461538462,512,0.7876923076923077,Y
1702,Los Angeles Unified School District,19647336016356,Carpenter Community Charter,NA,7.8895463510848127E-2,NA,NA,NA,NA,NA,NA,NA,1014,NA,647336016356,0.07889546351084814,1014,0,2019-2020,19,64733,6016356,Los Angeles,Los Angeles Unified,Carpenter Community Charter,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Yes,1235,Locally funded,N,K,5,1002,107,0.10678642714570859,114,0.11377245508982035,978,107,0.10940695296523517,114,0.1165644171779141,Y
1702,Los Angeles Unified School District,19647336016349,CAROLDALE LEARNING COMMUNITY,NA,0.31664853101196955,NA,X,NA,NA,NA,NA,NA,919,NA,647336016349,0.31664853101196955,919,0,2019-2020,19,64733,6016349,Los Angeles,Los Angeles Unified,Caroldale Learning Community,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,8,880,507,0.5761363636363637,637,0.7238636363636364,868,500,0.576036866359447,629,0.7246543778801844,Y
1702,Los Angeles Unified School District,19647336016331,CAPISTRANO AVENUE ELEMENTARY,NA,0.37612612612612611,NA,X,NA,NA,NA,NA,NA,444,NA,647336016331,0.37612612612612606,444,0,2019-2020,19,64733,6016331,Los Angeles,Los Angeles Unified,Capistrano Avenue Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,5,418,260,0.6220095693779905,309,0.7392344497607656,412,256,0.6213592233009708,304,0.7378640776699029,Y
1702,Los Angeles Unified School District,19647336016323,Canyon Charter Elementary,NA,2.0100502512562814E-2,NA,NA,NA,NA,NA,NA,NA,398,NA,647336016323,0.020100502512562818,398,0,2019-2020,19,64733,6016323,Los Angeles,Los Angeles Unified,Canyon Charter Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Yes,0226,Locally funded,N,K,5,400,20,0.05,20,0.05,395,20,0.05063291139240506,20,0.05063291139240506,Y
1702,Los Angeles Unified School District,19647336016315,CANTERBURY AVENUE ELEMENTARY,NA,0.3473053892215569,NA,X,X,NA,G1,NA,NA,835,NA,647336016315,0.3473053892215569,835,1,2019-2020,19,64733,6016315,Los Angeles,Los Angeles Unified,Canterbury Avenue Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,775,566,0.7303225806451613,653,0.8425806451612903,746,543,0.7278820375335121,627,0.8404825737265416,Y
1702,Los Angeles Unified School District,19647336016307,CANTARA STREET ELEMENTARY,NA,0.49419953596287702,X,NA,X,NA,G1,NA,NA,431,NA,647336016307,0.494199535962877,431,1,2019-2020,19,64733,6016307,Los Angeles,Los Angeles Unified,Cantara Street Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,431,400,0.9280742459396751,414,0.9605568445475638,394,366,0.9289340101522843,380,0.9644670050761421,Y
1702,Los Angeles Unified School District,19647336016299,CANOGA PARK ELEMENTARY,NA,0.53593749999999996,X,NA,X,NA,G2,NA,NA,640,NA,647336016299,0.5359375,640,1,2019-2020,19,64733,6016299,Los Angeles,Los Angeles Unified,Canoga Park Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,612,542,0.8856209150326797,585,0.9558823529411765,576,513,0.890625,552,0.9583333333333334,Y
1702,Los Angeles Unified School District,19647336016281,CANFIELD AVENUE ELEMENTARY,NA,0.19174757281553398,NA,NA,NA,NA,NA,NA,NA,412,NA,647336016281,0.19174757281553398,412,0,2019-2020,19,64733,6016281,Los Angeles,Los Angeles Unified,Canfield Avenue Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,5,403,101,0.2506203473945409,115,0.2853598014888337,392,101,0.2576530612244898,114,0.29081632653061223,Y
1702,Los Angeles Unified School District,19647336016273,CAMELLIA AVENUE ELEMENTARY,NA,0.48901098901098899,X,NA,X,NA,G1,NA,NA,546,NA,647336016273,0.4890109890109891,546,1,2019-2020,19,64733,6016273,Los Angeles,Los Angeles Unified,Camellia Avenue Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,513,457,0.8908382066276803,488,0.9512670565302144,487,436,0.8952772073921971,464,0.9527720739219713,Y
1702,Los Angeles Unified School District,19647336016265,Calvert Charter for Enriched Studies,NA,0.32533333333333331,NA,X,NA,NA,NA,NA,NA,375,NA,647336016265,0.32533333333333325,375,0,2019-2020,19,64733,6016265,Los Angeles,Los Angeles Unified,Calvert Charter for Enriched Studies,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Yes,1585,Locally funded,N,K,5,360,191,0.5305555555555556,221,0.6138888888888889,352,185,0.5255681818181818,214,0.6079545454545454,Y
1702,Los Angeles Unified School District,19647336016257,Calahan Street Elementary,NA,0.34200743494423791,NA,X,NA,NA,NA,NA,NA,538,NA,647336016257,0.34200743494423785,538,0,2019-2020,19,64733,6016257,Los Angeles,Los Angeles Unified,Calahan Street Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,5,487,264,0.5420944558521561,326,0.6694045174537988,479,260,0.5427974947807933,321,0.6701461377870563,Y
1702,Los Angeles Unified School District,19647336016240,Calabash Charter Academy,NA,9.8823529411764699E-2,NA,NA,NA,NA,NA,NA,NA,425,NA,647336016240,0.09882352941176473,425,0,2019-2020,19,64733,6016240,Los Angeles,Los Angeles Unified,Calabash Charter Academy,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Yes,1345,Locally funded,N,K,5,429,72,0.16783216783216784,90,0.2097902097902098,421,72,0.171021377672209,90,0.21377672209026127,Y
1702,Los Angeles Unified School District,19647336016232,CAHUENGA ELEMENTARY,NA,0.44978165938864628,X,NA,NA,NA,NA,NA,NA,458,NA,647336016232,0.44978165938864634,458,0,2019-2020,19,64733,6016232,Los Angeles,Los Angeles Unified,Cahuenga Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,420,324,0.7714285714285715,352,0.8380952380952381,414,320,0.7729468599033816,346,0.8357487922705314,Y
1702,Los Angeles Unified School District,19647336016224,CABRILLO AVENUE ELEMENTARY,NA,0.74861878453038677,X,NA,X,NA,G1,NA,NA,362,NA,647336016224,0.7486187845303868,362,1,2019-2020,19,64733,6016224,Los Angeles,Los Angeles Unified,Cabrillo Avenue Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,376,334,0.8882978723404256,354,0.9414893617021277,373,332,0.8900804289544236,351,0.9410187667560321,Y
1702,Los Angeles Unified School District,19647336016216,BUSHNELL WAY ELEMENTARY,NA,0.48514851485148514,X,NA,NA,NA,NA,NA,NA,202,NA,647336016216,0.4851485148514852,202,0,2019-2020,19,64733,6016216,Los Angeles,Los Angeles Unified,Bushnell Way Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,195,148,0.7589743589743589,166,0.8512820512820513,180,139,0.7722222222222223,156,0.8666666666666667,Y
1702,Los Angeles Unified School District,19647336016208,BURTON STREET ELEMENTARY,NA,0.5444444444444444,X,NA,X,NA,G1,NA,NA,360,NA,647336016208,0.5444444444444445,360,1,2019-2020,19,64733,6016208,Los Angeles,Los Angeles Unified,Burton Street Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,325,279,0.8584615384615385,292,0.8984615384615384,301,262,0.8704318936877077,275,0.9136212624584718,Y
1702,Los Angeles Unified School District,19647336016182,BURBANK BOULEVARD ELEMENTARY,NA,0.34473684210526317,NA,X,X,NA,G1,NA,NA,380,NA,647336016182,0.3447368421052631,380,1,2019-2020,19,64733,6016182,Los Angeles,Los Angeles Unified,Burbank Boulevard Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,370,234,0.6324324324324324,263,0.7108108108108108,365,231,0.6328767123287671,260,0.7123287671232876,Y
1702,Los Angeles Unified School District,19647336016174,BUDLONG AVENUE ELEMENTARY,NA,0.65350877192982459,X,NA,X,NA,G1,NA,NA,912,NA,647336016174,0.6535087719298246,912,1,2019-2020,19,64733,6016174,Los Angeles,Los Angeles Unified,Budlong Avenue Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,862,768,0.8909512761020881,786,0.9118329466357309,841,749,0.8906064209274673,765,0.9096313912009513,Y
1702,Los Angeles Unified School District,19647336016166,BUCHANAN STREET ELEMENTARY,NA,0.41887905604719766,X,NA,X,NA,G1,NA,NA,339,NA,647336016166,0.41887905604719766,339,1,2019-2020,19,64733,6016166,Los Angeles,Los Angeles Unified,Buchanan Street Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,312,221,0.7083333333333334,251,0.8044871794871795,289,209,0.7231833910034602,239,0.8269896193771626,Y
1702,Los Angeles Unified School District,19647336016158,BRYSON AVENUE ELEMENTARY,NA,0.34860050890585242,NA,X,X,NA,G1,NA,NA,786,NA,647336016158,0.3486005089058524,786,1,2019-2020,19,64733,6016158,Los Angeles,Los Angeles Unified,Bryson Avenue Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,782,554,0.7084398976982097,651,0.8324808184143222,746,533,0.7144772117962467,624,0.8364611260053619,Y
1702,Los Angeles Unified School District,19647336016141,BROOKLYN AVENUE ELEMENTARY,NA,0.48180242634315423,X,NA,X,NA,G1,NA,NA,577,NA,647336016141,0.48180242634315434,577,1,2019-2020,19,64733,6016141,Los Angeles,Los Angeles Unified,Brooklyn Avenue Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,8,535,471,0.8803738317757009,503,0.9401869158878504,528,464,0.8787878787878788,496,0.9393939393939394,Y
1702,Los Angeles Unified School District,19647336016133,BROCKTON AVENUE ELEMENTARY,NA,0.36437246963562753,NA,X,NA,NA,NA,NA,NA,247,NA,647336016133,0.36437246963562764,247,0,2019-2020,19,64733,6016133,Los Angeles,Los Angeles Unified,Brockton Avenue Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,5,224,148,0.6607142857142857,167,0.7455357142857143,198,134,0.6767676767676768,151,0.7626262626262627,Y
1702,Los Angeles Unified School District,19647336016125,BROADWAY ELEMENTARY,NA,9.2409240924092403E-2,NA,NA,NA,NA,NA,NA,NA,606,NA,647336016125,0.09240924092409243,606,0,2019-2020,19,64733,6016125,Los Angeles,Los Angeles Unified,Broadway Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,6,589,109,0.18505942275042445,118,0.200339558573854,589,109,0.18505942275042445,118,0.200339558573854,Y
1702,Los Angeles Unified School District,19647336016117,BROADACRES AVENUE ELEMENTARY,NA,0.47163120567375888,X,NA,NA,NA,NA,NA,NA,282,NA,647336016117,0.4716312056737588,282,0,2019-2020,19,64733,6016117,Los Angeles,Los Angeles Unified,Broadacres Avenue Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,297,236,0.7946127946127947,255,0.8585858585858586,262,210,0.8015267175572519,227,0.8664122137404581,Y
1702,Los Angeles Unified School District,19647336016109,BROAD AVENUE ELEMENTARY,NA,0.34551495016611294,NA,X,NA,NA,NA,NA,NA,602,NA,647336016109,0.3455149501661129,602,0,2019-2020,19,64733,6016109,Los Angeles,Los Angeles Unified,Broad Avenue Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,5,561,401,0.714795008912656,468,0.8342245989304813,535,382,0.7140186915887851,448,0.8373831775700935,Y
1702,Los Angeles Unified School District,19647336016091,BRIDGE STREET ELEMENTARY,NA,0.55897435897435899,X,NA,X,NA,G2,NA,NA,195,NA,647336016091,0.558974358974359,195,1,2019-2020,19,64733,6016091,Los Angeles,Los Angeles Unified,Bridge Street Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,197,182,0.9238578680203046,195,0.9898477157360406,182,169,0.9285714285714286,180,0.989010989010989,Y
1702,Los Angeles Unified School District,19647336016083,BRENTWOOD SCIENCE,NA,0.4935064935064935,X,NA,NA,NA,NA,NA,NA,462,NA,647336016083,0.4935064935064935,462,0,2019-2020,19,64733,6016083,Los Angeles,Los Angeles Unified,Brentwood Science,Unified School District,Alternative Schools of Choice,Alternative School of Choice,CEP,No,NA,NA,N,K,5,399,313,0.7844611528822055,334,0.8370927318295739,393,312,0.7938931297709924,333,0.8473282442748091,Y
1702,Los Angeles Unified School District,19647336016075,BREED STREET ELEMENTARY,NA,0.58433734939759041,X,NA,X,NA,G1,NA,NA,332,NA,647336016075,0.5843373493975903,332,1,2019-2020,19,64733,6016075,Los Angeles,Los Angeles Unified,Breed Street Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,316,262,0.8291139240506329,274,0.8670886075949367,297,244,0.8215488215488216,256,0.8619528619528619,Y
1702,Los Angeles Unified School District,19647336016067,BRAINARD ELEMENTARY,NA,0.50609756097560976,X,NA,NA,NA,NA,NA,NA,164,NA,647336016067,0.5060975609756097,164,0,2019-2020,19,64733,6016067,Los Angeles,Los Angeles Unified,Brainard Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,161,108,0.6708074534161491,125,0.7763975155279503,158,106,0.6708860759493671,123,0.7784810126582279,Y
1702,Los Angeles Unified School District,19647336016059,BRADDOCK DRIVE ELEMENTARY,NA,0.34728033472803349,NA,X,X,NA,G1,NA,NA,478,NA,647336016059,0.34728033472803344,478,1,2019-2020,19,64733,6016059,Los Angeles,Los Angeles Unified,Braddock Drive Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,514,266,0.5175097276264592,310,0.603112840466926,510,263,0.515686274509804,306,0.6,Y
1702,Los Angeles Unified School District,19647336016042,BONITA STREET ELEMENTARY,NA,0.30497925311203322,NA,X,NA,NA,NA,NA,NA,482,NA,647336016042,0.3049792531120332,482,0,2019-2020,19,64733,6016042,Los Angeles,Los Angeles Unified,Bonita Street Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,5,462,279,0.6038961038961039,345,0.7467532467532467,442,269,0.6085972850678733,330,0.746606334841629,Y
1702,Los Angeles Unified School District,19647336016034,BLYTHE STREET ELEMENTARY,NA,0.51139240506329109,X,NA,X,NA,G1,NA,NA,395,NA,647336016034,0.5113924050632911,395,1,2019-2020,19,64733,6016034,Los Angeles,Los Angeles Unified,Blythe Street Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,367,310,0.8446866485013624,326,0.888283378746594,337,285,0.8456973293768546,300,0.8902077151335311,Y
1702,Los Angeles Unified School District,19647336016026,BERTRAND AVENUE ELEMENTARY,NA,0.41645244215938304,X,NA,X,NA,G1,NA,NA,389,NA,647336016026,0.4164524421593831,389,1,2019-2020,19,64733,6016026,Los Angeles,Los Angeles Unified,Bertrand Avenue Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,380,284,0.7473684210526316,324,0.8526315789473684,351,265,0.7549857549857549,300,0.8547008547008547,Y
1702,Los Angeles Unified School District,19647336016018,BELVEDERE ELEMENTARY,NA,0.54807692307692313,X,NA,X,NA,G1,NA,NA,728,NA,647336016018,0.548076923076923,728,1,2019-2020,19,64733,6016018,Los Angeles,Los Angeles Unified,Belvedere Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,703,654,0.930298719772404,684,0.972972972972973,667,622,0.9325337331334332,651,0.9760119940029985,Y
1702,Los Angeles Unified School District,19647336015994,BEETHOVEN STREET ELEMENTARY,NA,0.23495702005730659,NA,NA,NA,NA,NA,NA,NA,349,NA,647336015994,0.23495702005730662,349,0,2019-2020,19,64733,6015994,Los Angeles,Los Angeles Unified,Beethoven Street Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,5,371,174,0.46900269541778977,194,0.522911051212938,358,169,0.4720670391061452,189,0.5279329608938548,Y
1702,Los Angeles Unified School District,19647336015986,Beckford Charter for Enriched Studies,NA,0.10720268006700168,NA,NA,NA,NA,NA,NA,NA,597,NA,647336015986,0.1072026800670017,597,0,2019-2020,19,64733,6015986,Los Angeles,Los Angeles Unified,Beckford Charter for Enriched Studies,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Yes,1344,Locally funded,N,K,5,587,100,0.17035775127768313,121,0.2061328790459966,572,99,0.17307692307692307,120,0.2097902097902098,Y
1702,Los Angeles Unified School District,19647336015978,BEACHY AVENUE ELEMENTARY,NA,0.43811394891944988,X,NA,X,NA,G1,NA,NA,509,NA,647336015978,0.43811394891944994,509,1,2019-2020,19,64733,6015978,Los Angeles,Los Angeles Unified,Beachy Avenue Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,456,344,0.7543859649122807,390,0.8552631578947368,421,321,0.7624703087885986,365,0.8669833729216152,Y
1702,Los Angeles Unified School District,19647336015960,BASSETT STREET ELEMENTARY,NA,0.48010610079575594,X,NA,X,NA,G1,NA,NA,754,NA,647336015960,0.480106100795756,754,1,2019-2020,19,64733,6015960,Los Angeles,Los Angeles Unified,Bassett Street Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,692,624,0.9017341040462428,663,0.958092485549133,641,579,0.9032761310452418,615,0.9594383775351014,Y
1702,Los Angeles Unified School District,19647336015952,BARTON HILL ELEMENTARY,NA,0.62264150943396224,X,NA,X,NA,G1,NA,NA,583,NA,647336015952,0.6226415094339622,583,1,2019-2020,19,64733,6015952,Los Angeles,Los Angeles Unified,Barton Hill Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,526,490,0.9315589353612167,502,0.9543726235741445,499,466,0.9338677354709419,478,0.9579158316633266,Y
1702,Los Angeles Unified School District,19647336015945,BANDINI STREET ELEMENTARY,NA,0.48837209302325579,X,NA,X,NA,G1,NA,NA,301,NA,647336015945,0.48837209302325596,301,1,2019-2020,19,64733,6015945,Los Angeles,Los Angeles Unified,Bandini Street Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,280,206,0.7357142857142858,224,0.8,256,190,0.7421875,207,0.80859375,Y
